Month of Observation,Median Home Price (NSA),Inflation Adjusted Price
1953-01-01,18080.26,201735.60
1953-02-01,18080.26,202496.87
1953-03-01,18080.26,201735.60
1953-04-01,18122.25,202204.11
1953-05-01,18143.25,201680.23
1953-06-01,18143.25,200927.69
1953-07-01,18185.25,201392.82
1953-08-01,18206.25,200875.85
1953-09-01,18227.25,201107.55
1953-10-01,18227.25,200362.71
1953-11-01,18206.25,200875.85
1953-12-01,18206.25,200875.85
1954-01-01,18206.25,200875.85
1954-02-01,18227.25,201107.55
1954-03-01,18227.25,201107.55
1954-04-01,18206.25,201625.39
1954-05-01,18206.25,200875.85
1954-06-01,18227.25,201107.55
1954-07-01,18290.25,201802.65
1954-08-01,18332.24,202265.94
1954-09-01,18374.24,18374.24
1954-10-01,18353.24,203253.23
1954-11-01,18353.24,203253.23
1954-12-01,18374.24,204247.91
1955-01-01,18395.24,204481.35
1955-02-01,18332.24,203781.04
1955-03-01,18290.25,203314.28
1955-04-01,18185.25,202147.10
1955-05-01,18185.25,202147.10
1955-06-01,18269.25,203080.85
1955-07-01,18332.24,203020.67
1955-08-01,18437.24,204183.49
1955-09-01,18479.24,203887.84
1955-10-01,18458.24,203656.14
1955-11-01,18416.24,203192.74
1955-12-01,18374.24,203485.80
1956-01-01,18332.24,203020.67
1956-02-01,18269.25,202323.08
1956-03-01,18206.25,201625.39
1956-04-01,18122.25,199949.05
1956-05-01,18143.25,199439.34
1956-06-01,18332.24,200035.07
1956-07-01,18479.24,200167.26
1956-08-01,18605.23,202270.20
1956-09-01,18584.23,201304.52
1956-10-01,18563.24,200345.96
1956-11-01,18521.24,199892.67
1956-12-01,18542.24,199394.25
1957-01-01,18605.23,200071.61
1957-02-01,18773.23,201149.40
1957-03-01,18773.23,200425.84
1957-04-01,18899.22,201047.73
1957-05-01,18962.22,200997.50
1957-06-01,18899.22,199616.79
1957-07-01,18899.22,198206.07
1957-08-01,18899.22,198206.07
1957-09-01,18962.22,198866.78
1957-10-01,19067.21,199967.87
1957-11-01,19067.21,199263.76
1957-12-01,19046.22,199044.40
1958-01-01,19067.21,197870.31
1958-02-01,19067.21,197870.31
1958-03-01,19235.21,198227.52
1958-04-01,19277.21,197972.94
1958-05-01,19319.20,198404.17
1958-06-01,19214.21,197325.95
1958-07-01,19214.21,196645.51
1958-08-01,19193.21,197110.28
1958-09-01,19130.21,196463.29
1958-10-01,19109.21,196247.62
1958-11-01,19151.21,196000.75
1958-12-01,19172.21,196894.62
1959-01-01,19130.21,195785.83
1959-02-01,19109.21,196247.62
1959-03-01,19109.21,196247.62
1959-04-01,19109.21,195570.90
1959-05-01,19193.21,196430.59
1959-06-01,19193.21,195755.57
1959-07-01,19130.21,194444.83
1959-08-01,19109.21,194231.38
1959-09-01,19151.21,193993.91
1959-10-01,19256.21,194394.06
1959-11-01,19277.21,194606.06
1959-12-01,19193.21,193758.07
1960-01-01,19256.21,195057.52
1960-02-01,19256.21,194394.06
1960-03-01,19256.21,194394.06
1960-04-01,19256.21,193735.10
1960-05-01,19214.21,193312.54
1960-06-01,19172.21,192238.32
1960-07-01,19172.21,192238.32
1960-08-01,19256.21,193080.59
1960-09-01,19340.20,193922.75
1960-10-01,19403.20,193248.71
1960-11-01,19340.20,192621.25
1960-12-01,19340.20,192621.25
1961-01-01,19340.20,192621.25
1961-02-01,19298.20,192202.95
1961-03-01,19340.20,192621.25
1961-04-01,19256.21,191784.74
1961-05-01,19319.20,192412.10
1961-06-01,19298.20,192202.95
1961-07-01,19361.20,191544.87
1961-08-01,19382.20,192393.94
1961-09-01,19382.20,191752.63
1961-10-01,19382.20,191752.63
1961-11-01,19487.20,192791.42
1961-12-01,19529.20,193206.93
1962-01-01,19550.19,193414.59
1962-02-01,19508.20,192357.98
1962-03-01,19508.20,192357.98
1962-04-01,19508.20,191721.03
1962-05-01,19613.19,192752.85
1962-06-01,19634.19,192959.23
1962-07-01,19634.19,192322.40
1962-08-01,19634.19,192322.40
1962-09-01,19613.19,191484.74
1962-10-01,19571.19,191074.69
1962-11-01,19592.19,191279.71
1962-12-01,19592.19,191279.71
1963-01-01,19613.19,191484.74
1963-02-01,19613.19,191484.74
1963-03-01,19718.19,191878.68
1963-04-01,19802.18,192695.99
1963-05-01,19760.19,192287.38
1963-06-01,19760.19,191658.99
1963-07-01,19802.18,191440.64
1963-08-01,19802.18,191440.64
1963-09-01,19802.18,191440.64
1963-10-01,19802.18,190819.08
1963-11-01,19928.18,192033.25
1963-12-01,20012.18,192218.61
1964-01-01,20012.18,192218.61
1964-02-01,20075.17,192823.63
1964-03-01,20075.17,192823.63
1964-04-01,20012.18,192218.61
1964-05-01,19928.18,191411.78
1964-06-01,19991.18,191397.49
1964-07-01,20033.17,191182.79
1964-08-01,20096.17,192402.68
1964-09-01,20159.17,192385.25
1964-10-01,20201.17,192786.07
1964-11-01,20264.17,192767.46
1964-12-01,20264.17,192767.46
1965-01-01,20390.16,193965.97
1965-02-01,20390.16,193965.97
1965-03-01,20327.16,192748.89
1965-04-01,20285.16,191738.05
1965-05-01,20264.17,191539.65
1965-06-01,20264.17,190327.37
1965-07-01,20306.16,190721.75
1965-08-01,20306.16,190721.75
1965-09-01,20306.16,190721.75
1965-10-01,20432.16,191299.80
1965-11-01,20537.15,192282.79
1965-12-01,20600.15,192266.12
1966-01-01,20663.15,192854.12
1966-02-01,20621.15,191259.23
1966-03-01,20621.15,190663.41
1966-04-01,20642.15,189675.80
1966-05-01,20684.15,190061.72
1966-06-01,20726.15,189859.85
1966-07-01,20747.15,189467.44
1966-08-01,20684.15,187736.81
1966-09-01,20684.15,187736.81
1966-10-01,20768.14,187353.24
1966-11-01,20768.14,187353.24
1966-12-01,20852.14,188111.02
1967-01-01,20852.14,188111.02
1967-02-01,20852.14,188111.02
1967-03-01,20705.15,186218.98
1967-04-01,20789.14,186409.50
1967-05-01,20915.14,186974.42
1967-06-01,20957.14,186787.28
1967-07-01,20957.14,186228.03
1967-08-01,21083.13,186788.35
1967-09-01,21083.13,186232.43
1967-10-01,21167.13,186419.60
1967-11-01,21230.13,186421.27
1967-12-01,21335.12,186790.55
1968-01-01,21314.12,185512.23
1968-02-01,21419.12,185881.01
1968-03-01,21377.12,184975.66
1968-04-01,21377.12,184437.94
1968-05-01,21314.12,183361.36
1968-06-01,21482.11,183741.38
1968-07-01,21566.11,183402.77
1968-08-01,21629.11,183413.00
1968-09-01,21629.11,182890.45
1968-10-01,21776.10,183090.12
1968-11-01,22028.09,184685.62
1968-12-01,22217.08,185745.43
1969-01-01,22322.08,186099.06
1969-02-01,22427.08,185929.89
1969-03-01,22616.07,185938.55
1969-04-01,22637.07,185085.80
1969-05-01,22742.06,185433.38
1969-06-01,22805.06,184930.97
1969-07-01,23015.05,185619.51
1969-08-01,23162.05,185795.32
1969-09-01,23330.04,186638.43
1969-10-01,23519.03,187141.49
1969-11-01,23624.03,186974.43
1969-12-01,23771.02,187139.72
1970-01-01,24002.01,188458.32
1970-02-01,24170.00,188778.51
1970-03-01,24296.00,188769.11
1970-04-01,24400.99,188107.55
1970-05-01,24589.99,189073.45
1970-06-01,24757.98,189383.87
1970-07-01,24820.98,188892.11
1970-08-01,25051.97,190649.99
1970-09-01,25303.96,191585.19
1970-10-01,25429.95,191561.75
1970-11-01,25576.95,191696.01
1970-12-01,25723.94,191828.85
1971-01-01,25786.94,192298.65
1971-02-01,25723.94,191348.08
1971-03-01,25723.94,190869.71
1971-04-01,25807.94,191015.44
1971-05-01,25996.93,191459.33
1971-06-01,26269.92,192040.23
1971-07-01,26311.92,191874.67
1971-08-01,26395.91,192015.37
1971-09-01,26458.91,192473.65
1971-10-01,26542.91,192612.62
1971-11-01,26752.90,194136.44
1971-12-01,26815.90,193646.68
1972-01-01,26899.89,194253.20
1972-02-01,26962.89,193765.25
1972-03-01,26941.89,193146.67
1972-04-01,26983.89,192981.63
1972-05-01,27067.88,193116.96
1972-06-01,27235.88,193849.58
1972-07-01,27508.87,194858.00
1972-08-01,27613.86,195135.97
1972-09-01,27592.86,194524.42
1972-10-01,27571.86,193457.34
1972-11-01,27592.86,193148.07
1972-12-01,27613.86,192840.25
1973-01-01,27550.86,191948.65
1973-02-01,27550.86,190606.35
1973-03-01,27571.86,188989.50
1973-04-01,27571.86,187689.11
1973-05-01,27634.86,186832.43
1973-06-01,27697.86,185987.37
1973-07-01,27676.86,185426.84
1973-08-01,27928.85,183795.98
1973-09-01,28033.84,184078.75
1973-10-01,28243.84,183830.85
1973-11-01,28369.83,183444.02
1973-12-01,28558.82,183466.93
1974-01-01,28789.81,183363.29
1974-02-01,29020.80,182484.88
1974-03-01,29335.79,182150.09
1974-04-01,29440.79,182040.38
1974-05-01,29587.78,180690.62
1974-06-01,29755.77,180233.13
1974-07-01,29902.77,179656.93
1974-08-01,30175.76,179121.50
1974-09-01,30469.74,178721.89
1974-10-01,30721.73,178436.74
1974-11-01,30952.72,178382.03
1974-12-01,31435.70,179769.20
1975-01-01,32033.50,182484.58
1975-02-01,32086.75,181395.26
1975-03-01,32169.16,181170.97
1975-04-01,32222.41,180784.78
1975-05-01,32318.77,180302.89
1975-06-01,32298.49,178845.05
1975-07-01,32472.18,177816.34
1975-08-01,32664.89,178542.20
1975-09-01,32994.54,179353.12
1975-10-01,33239.23,179695.88
1975-11-01,33475.05,179661.74
1975-12-01,33570.14,179522.83
1976-01-01,33693.12,179856.42
1976-02-01,33757.78,179555.70
1976-03-01,34054.46,180809.69
1976-04-01,34395.51,181969.41
1976-05-01,34801.22,182812.35
1976-06-01,34908.99,182409.92
1976-07-01,35196.79,182947.49
1976-08-01,35426.27,183177.89
1976-09-01,35681.11,183854.97
1976-10-01,35797.75,183500.26
1976-11-01,36005.68,184247.89
1976-12-01,36304.89,185140.59
1977-01-01,36606.64,185722.07
1977-02-01,37036.44,185995.00
1977-03-01,37566.40,187388.15
1977-04-01,38234.56,189131.71
1977-05-01,38707.47,190518.42
1977-06-01,39000.34,190694.96
1977-07-01,39402.25,191712.62
1977-08-01,39801.62,193022.90
1977-09-01,40322.71,194913.02
1977-10-01,40829.85,196723.65
1977-11-01,41252.04,197794.53
1977-12-01,41624.79,198939.01
1978-01-01,42044.45,199658.67
1978-02-01,42516.09,200614.44
1978-03-01,43108.18,201804.08
1978-04-01,43673.64,202851.41
1978-05-01,44273.33,203723.90
1978-06-01,44940.22,204572.43
1978-07-01,45572.88,205873.58
1978-08-01,46173.84,207640.26
1978-09-01,46658.16,208240.63
1978-10-01,47110.78,208380.60
1978-11-01,47605.24,209630.45
1978-12-01,48169.44,211174.97
1979-01-01,48813.50,212118.60
1979-02-01,49427.14,212298.51
1979-03-01,50082.62,212956.61
1979-04-01,50733.03,213277.78
1979-05-01,51391.04,213324.57
1979-06-01,52041.45,213634.11
1979-07-01,52624.66,213664.04
1979-08-01,53154.62,213768.72
1979-09-01,53604.71,213266.99
1979-10-01,54080.15,213441.84
1979-11-01,54468.12,212990.44
1979-12-01,54796.49,212039.55
1980-01-01,55074.15,210100.80
1980-02-01,55392.38,208368.72
1980-03-01,55865.29,206999.38
1980-04-01,56388.91,206618.02
1980-05-01,56788.28,206046.35
1980-06-01,57133.14,205041.65
1980-07-01,57529.97,206465.81
1980-08-01,57865.95,206175.75
1980-09-01,58147.42,205452.14
1980-10-01,58387.04,204352.57
1980-11-01,58621.59,203493.71
1980-12-01,58853.61,202405.27
1981-01-01,59034.91,201395.22
1981-02-01,59272.00,200133.69
1981-03-01,59625.73,199963.14
1981-04-01,60156.96,200386.14
1981-05-01,60575.35,200206.93
1981-06-01,60967.12,199722.50
1981-07-01,61280.27,198556.77
1981-08-01,61594.70,198062.00
1981-09-01,61711.34,196520.82
1981-10-01,61795.02,196365.92
1981-11-01,61798.83,195749.28
1981-12-01,61848.27,195280.65
1982-01-01,61890.11,194791.08
1982-02-01,61990.27,194487.59
1982-03-01,61956.04,194585.89
1982-04-01,62037.18,194019.48
1982-05-01,62118.32,192448.13
1982-06-01,62113.25,190051.82
1982-07-01,62096.77,189027.03
1982-08-01,62068.88,188555.35
1982-09-01,62090.43,188235.48
1982-10-01,62091.70,187664.26
1982-11-01,62095.50,188058.76
1982-12-01,62200.73,189149.49
1983-01-01,62408.66,189393.69
1983-02-01,62733.23,190184.21
1983-03-01,62993.14,190972.17
1983-04-01,63317.71,190593.37
1983-05-01,63635.94,190392.70
1983-06-01,63947.83,190748.99
1983-07-01,64312.97,191070.04
1983-08-01,64598.24,191342.95
1983-09-01,64770.67,190901.10
1983-10-01,64892.38,190691.72
1983-11-01,64981.13,190575.14
1983-12-01,65151.02,190884.77
1984-01-01,65341.20,190314.74
1984-02-01,65551.66,189995.47
1984-03-01,65850.88,190490.68
1984-04-01,66219.82,190628.94
1984-05-01,66636.94,191273.15
1984-06-01,67021.10,191819.30
1984-07-01,67391.31,192137.74
1984-08-01,67714.61,192320.51
1984-09-01,67914.94,191970.96
1984-10-01,68040.45,191777.79
1984-11-01,68050.60,191806.40
1984-12-01,68197.67,192220.93
1985-01-01,68432.22,192516.38
1985-02-01,68742.84,192478.01
1985-03-01,69134.61,192847.23
1985-04-01,69604.98,193251.16
1985-05-01,70137.48,194003.67
1985-06-01,70642.08,194854.62
1985-07-01,71147.95,195885.88
1985-08-01,71638.61,196871.52
1985-09-01,72102.64,197597.85
1985-10-01,72510.89,197985.42
1985-11-01,72907.73,198521.06
1985-12-01,73295.69,199029.65
1986-01-01,73735.64,199676.25
1986-02-01,74171.78,201408.62
1986-03-01,74730.90,203859.44
1986-04-01,75419.34,206116.33
1986-05-01,76136.94,207504.27
1986-06-01,76893.85,208418.85
1986-07-01,77657.10,210487.62
1986-08-01,78330.33,211925.31
1986-09-01,78912.27,212531.08
1986-10-01,79354.75,213529.03
1986-11-01,79751.59,214402.47
1986-12-01,80338.60,215785.12
1987-01-01,80829.26,215736.35
1987-02-01,81336.40,216311.82
1987-03-01,81762.40,216474.89
1987-04-01,82402.66,217008.54
1987-05-01,83131.67,218154.11
1987-06-01,83979.87,219603.29
1987-07-01,84694.93,220889.29
1987-08-01,85303.50,221309.64
1987-09-01,85753.59,221316.59
1987-10-01,86107.32,221651.29
1987-11-01,86349.48,222082.03
1987-12-01,86667.71,222900.49
1988-01-01,86968.19,223093.33
1988-02-01,87390.38,223596.57
1988-03-01,87906.40,223951.55
1988-04-01,88493.41,224291.88
