Month of Observation,Median Home Price (NSA),Inflation Adjusted Price
1988-05-01,89278.21,225510.68
1988-06-01,90113.73,226656.65
1988-07-01,90897.26,227662.73
1988-08-01,91531.18,228287.22
1988-09-01,92024.38,227984.64
1988-10-01,92338.80,228002.32
1988-11-01,92646.89,228572.89
1988-12-01,92915.67,228855.54
1989-01-01,93342.94,228768.82
1989-02-01,93786.69,228911.25
1989-03-01,94347.08,228961.00
1989-04-01,94927.75,228873.04
1989-05-01,95471.66,228882.89
1989-06-01,95978.80,229542.46
1989-07-01,96417.48,230035.52
1989-08-01,96710.35,230363.90
1989-09-01,96897.99,230072.26
1989-10-01,96981.67,229170.93
1989-11-01,97020.97,228717.50
1989-12-01,96989.28,228280.15
1990-01-01,97024.78,226033.47
1990-02-01,97100.85,225150.32
1990-03-01,97358.22,224519.25
1990-04-01,97676.45,224903.63
1990-05-01,98003.56,225132.84
1990-06-01,98263.47,224513.50
1990-07-01,98329.40,223802.69
1990-08-01,98224.16,221524.59
1990-09-01,97905.93,218976.54
1990-10-01,97505.29,216773.61
1990-11-01,96830.80,214791.41
1990-12-01,96312.25,213641.16
1991-01-01,96112.70,211931.36
1991-02-01,96487.54,212442.23
1991-03-01,96766.27,212740.28
1991-04-01,96766.27,212425.57
1991-05-01,96910.44,212114.50
1991-06-01,97410.22,212581.33
1991-07-01,97371.78,212185.40
1991-08-01,97342.94,211501.42
1991-09-01,97410.22,210722.02
1991-10-01,97631.28,210892.80
1991-11-01,98063.79,211212.18
1991-12-01,98198.35,211348.62
1992-01-01,98246.40,211145.82
1992-02-01,98880.75,211742.49
1992-03-01,99005.69,210944.67
1992-04-01,98919.19,210458.20
1992-05-01,99063.36,210463.19
1992-06-01,99380.53,210384.05
1992-07-01,99659.26,210523.62
1992-08-01,100226.32,211120.46
1992-09-01,100428.16,210946.76
1992-10-01,100639.61,210645.51
1992-11-01,100831.83,210750.60
1992-12-01,100437.77,210074.91
1993-01-01,100178.27,208503.57
1993-02-01,99918.76,207236.82
1993-03-01,100505.05,207727.00
1993-04-01,101302.79,208794.19
1993-05-01,101687.24,209295.89
1993-06-01,102427.30,210527.12
1993-07-01,102446.53,210566.63
1993-08-01,102927.09,210969.97
1993-09-01,103090.48,210867.99
1993-10-01,103186.59,210195.41
1993-11-01,103407.65,210501.24
1993-12-01,103599.88,210892.55
1994-01-01,103513.38,210139.95
1994-02-01,103667.16,209734.84
1994-03-01,104339.95,210378.96
1994-04-01,104887.79,211196.62
1994-05-01,105426.02,212136.45
1994-06-01,106012.31,212595.51
1994-07-01,106108.42,212214.70
1994-08-01,106464.04,212068.50
1994-09-01,106252.59,211080.66
1994-10-01,106367.93,211168.44
1994-11-01,106473.65,211095.92
1994-12-01,106146.87,210448.04
1995-01-01,106127.64,209569.97
1995-02-01,106617.82,209700.79
1995-03-01,106858.10,209479.28
1995-04-01,107338.66,209728.72
1995-05-01,107751.95,210121.25
1995-06-01,108501.63,211166.93
1995-07-01,108991.80,212120.92
1995-08-01,109328.20,212218.97
1995-09-01,109260.92,211673.06
1995-10-01,109116.75,210706.07
1995-11-01,109174.42,210954.68
1995-12-01,109318.58,211370.87
1996-01-01,109385.86,210268.11
1996-02-01,109491.59,209791.96
1996-03-01,110327.77,210307.97
1996-04-01,110837.17,210467.94
1996-05-01,111413.84,211157.69
1996-06-01,111904.02,211951.35
1996-07-01,112259.63,212218.61
1996-08-01,112278.86,211850.14
1996-09-01,112230.80,211088.50
1996-10-01,112115.46,210205.52
1996-11-01,112230.80,210023.74
1996-12-01,112250.02,210059.71
1997-01-01,112105.85,209130.62
1997-02-01,112355.75,208940.15
1997-03-01,113249.59,210075.87
1997-04-01,113720.55,210686.12
1997-05-01,114527.89,212314.40
1997-06-01,114941.18,212814.70
1997-07-01,115219.90,213064.94
1997-08-01,115604.36,213377.03
1997-09-01,115431.35,212529.03
1997-10-01,115786.97,212656.10
1997-11-01,115940.75,213070.38
1997-12-01,115998.42,213440.68
1998-01-01,116152.20,213326.88
1998-02-01,116959.54,214411.62
1998-03-01,117805.34,215562.70
1998-04-01,118622.29,216656.87
1998-05-01,119516.14,217887.18
1998-06-01,120659.88,219702.40
1998-07-01,120948.22,219957.53
1998-08-01,121371.12,220456.45
1998-09-01,121842.07,221041.33
1998-10-01,122082.35,220937.05
1998-11-01,122610.97,221893.71
1998-12-01,122822.42,222411.99
1999-01-01,123264.54,222669.17
1999-02-01,123725.88,223230.82
1999-03-01,124773.51,224438.80
1999-04-01,125676.97,224431.69
1999-05-01,126897.60,226611.47
1999-06-01,127897.17,228396.49
1999-07-01,128560.35,228892.17
1999-08-01,129223.53,229522.17
1999-09-01,129310.03,228581.46
1999-10-01,129809.81,229055.67
1999-11-01,130021.26,229292.45
1999-12-01,130299.99,229783.99
2000-01-01,131568.68,231334.05
2000-02-01,131338.00,229568.47
2000-03-01,132856.59,230323.81
2000-04-01,134106.05,232354.19
2000-05-01,135163.29,233912.88
2000-06-01,136547.31,235074.44
2000-07-01,137239.32,235718.86
2000-08-01,137643.00,236412.20
2000-09-01,138219.67,236172.62
2000-10-01,138671.40,236535.96
2000-11-01,139113.52,237153.80
2000-12-01,139526.81,237995.04
2001-01-01,140122.71,237509.99
2001-02-01,141035.78,238105.77
2001-03-01,142304.46,239702.26
2001-04-01,143544.32,240833.93
2001-05-01,144726.50,241724.21
2001-06-01,145918.30,243304.01
2001-07-01,146744.87,245371.48
2001-08-01,147302.32,246303.59
2001-09-01,147802.11,246030.41
2001-10-01,148378.79,247824.30
2001-11-01,148330.73,248163.00
2001-12-01,148849.74,250017.86
2002-01-01,149339.91,250274.64
2002-02-01,150185.71,250701.16
2002-03-01,151665.84,251755.96
2002-04-01,152934.53,252450.00
2002-05-01,154587.67,255178.84
2002-06-01,156096.64,257526.48
2002-07-01,157134.65,258951.10
2002-08-01,158009.28,259527.84
2002-09-01,158682.07,260200.89
2002-10-01,159393.30,260934.66
2002-11-01,159768.14,261548.29
2002-12-01,160402.49,263167.37
2003-01-01,160911.88,262840.75
2003-02-01,161959.51,262529.20
2003-03-01,163084.03,262773.35
2003-04-01,164621.83,265828.43
2003-05-01,166236.53,268874.67
2003-06-01,167591.71,270771.47
2003-07-01,168870.01,272540.04
2003-08-01,169984.92,273299.10
2003-09-01,171032.55,274092.59
2003-10-01,171561.17,275236.98
2003-11-01,172301.24,277173.39
2003-12-01,173108.58,278774.33
2004-01-01,173627.59,278251.34
2004-02-01,175107.73,279116.26
2004-03-01,177039.59,280388.58
2004-04-01,179144.46,282816.70
2004-05-01,181701.06,285184.18
2004-06-01,184161.54,288131.75
2004-07-01,185680.13,290967.81
2004-08-01,186919.98,292756.14
2004-09-01,187938.77,293731.78
2004-10-01,188803.79,293537.97
2004-11-01,189822.58,294967.40
2004-12-01,190745.26,297491.45
2005-01-01,191389.22,297869.67
2005-02-01,193061.58,298749.21
2005-03-01,195762.35,300577.74
2005-04-01,198299.72,302439.69
2005-05-01,200923.60,306756.80
2005-06-01,203345.64,310294.99
2005-07-01,205354.39,311916.93
2005-08-01,206738.42,312420.28
2005-09-01,208035.94,310585.73
2005-10-01,208583.78,310778.32
2005-11-01,209093.18,314059.86
2005-12-01,209477.63,315916.32
2006-01-01,209987.03,314289.06
2006-02-01,210852.04,314948.43
2006-03-01,212495.57,315655.89
2006-04-01,213841.15,314974.74
2006-05-01,215561.56,315940.87
2006-06-01,216311.24,316414.63
2006-07-01,216070.96,315131.27
2006-08-01,216522.69,315170.60
2006-09-01,215753.79,315599.20
2006-10-01,215369.34,316754.08
2006-11-01,215071.39,316786.81
2006-12-01,214139.10,314944.70
2007-01-01,214004.54,313788.95
2007-02-01,214677.33,313100.24
2007-03-01,216330.47,312664.27
2007-04-01,217474.21,312288.65
2007-05-01,217733.71,310762.31
2007-06-01,217685.65,310092.77
2007-07-01,216465.02,308432.44
2007-08-01,215311.67,307352.73
2007-09-01,213639.31,304127.33
2007-10-01,211303.77,300160.46
2007-11-01,208920.18,295022.20
2007-12-01,206738.42,292137.26
2008-01-01,204124.15,287016.47
2008-02-01,203412.92,285188.19
2008-03-01,202336.46,281241.12
2008-04-01,201288.83,278098.34
2008-05-01,200462.26,274643.62
2008-06-01,199972.08,271238.78
2008-07-01,198040.22,267215.28
2008-08-01,195723.90,265148.24
2008-09-01,193148.08,262021.14
2008-10-01,191072.05,261849.86
2008-11-01,186891.15,261121.48
2008-12-01,185141.89,261380.78
2009-01-01,185766.63,261126.24
2009-02-01,186458.64,260802.03
2009-03-01,184920.83,258023.63
2009-04-01,185055.39,257568.40
2009-05-01,186410.58,258707.27
2009-06-01,187208.32,257601.62
2009-07-01,186506.69,257043.74
2009-08-01,185881.96,255609.44
2009-09-01,184815.11,253983.54
2009-10-01,184699.78,253580.81
2009-11-01,184536.38,253177.30
2009-12-01,181431.94,249357.29
2010-01-01,180470.82,247191.56
2010-02-01,180057.53,246564.03
2010-03-01,180595.76,246289.73
2010-04-01,182287.35,248165.62
2010-05-01,183911.65,250183.00
2010-06-01,182950.52,249118.74
2010-07-01,181797.17,247496.02
2010-08-01,181057.10,246148.66
2010-09-01,178510.12,242544.91
2010-10-01,178212.17,241838.94
2010-11-01,176972.31,240055.45
2010-12-01,174271.55,235986.44
2011-01-01,172214.74,232095.73
2011-02-01,170878.77,229165.13
2011-03-01,169850.36,225586.23
2011-04-01,171705.34,226590.80
2011-05-01,173002.86,227234.12
2011-06-01,174492.61,229436.57
2011-07-01,174819.39,229662.76
2011-08-01,173666.04,227520.18
2011-09-01,173848.65,227414.10
2011-10-01,172253.18,225792.78
2011-11-01,172378.13,226147.33
2011-12-01,171484.28,225530.95
2012-01-01,169744.64,222265.02
2012-02-01,170186.76,221867.05
2012-03-01,172801.02,223577.22
2012-04-01,175165.40,225953.73
2012-05-01,178019.94,229905.73
2012-06-01,179855.70,232617.64
2012-07-01,180192.09,233433.16
2012-08-01,180605.37,232673.70
2012-09-01,180403.54,231381.20
2012-10-01,180413.15,231483.55
2012-11-01,180643.82,232882.94
2012-12-01,180067.14,232766.36
2013-01-01,180240.15,232303.00
2013-02-01,181489.61,232013.18
2013-03-01,184795.89,235623.83
2013-04-01,187237.15,238985.02
2013-05-01,190639.54,242895.29
2013-06-01,193042.36,245367.93
2013-07-01,194041.93,246541.31
2013-08-01,193580.59,245659.63
2013-09-01,193570.98,245362.08
2013-10-01,193023.14,245299.37
2013-11-01,192465.68,245091.53
2013-12-01,192177.34,244745.35
2014-01-01,191831.34,243399.19
2014-02-01,192792.46,243717.44
2014-03-01,195128.00,245091.50
2014-04-01,197280.93,246981.46
2014-05-01,199587.63,248999.62
2014-06-01,201817.45,251313.50
2014-07-01,202528.68,252297.61
2014-08-01,202134.62,252228.06
2014-09-01,201279.22,250971.80
2014-10-01,201279.22,251603.89
2014-11-01,201509.89,253259.69
2014-12-01,201519.50,254716.04
2015-01-01,200635.26,254797.43
2015-02-01,202442.18,255980.40
2015-03-01,205104.50,257812.38
2015-04-01,207247.82,259977.98
2015-05-01,210294.59,262462.11
2015-06-01,212274.51,264008.40
2015-07-01,213062.63,264970.84
2015-08-01,212409.07,264532.70
2015-09-01,212245.68,264741.35
2015-10-01,212322.57,264956.40
2015-11-01,212630.13,265901.44
2015-12-01,212312.95,266415.17
2016-01-01,212207.23,265843.04
2016-02-01,212841.57,266418.43
2016-03-01,216532.30,269876.11
2016-04-01,219012.01,271678.66
2016-05-01,221674.33,273873.16
2016-06-01,223913.76,275734.31
2016-07-01,224884.50,277378.54
2016-08-01,224788.38,277005.58
2016-09-01,224894.11,276471.23
2016-10-01,224865.27,276091.57
2016-11-01,225105.55,276817.17
2016-12-01,225297.78,276962.89
2017-01-01,224461.60,274336.20
2017-02-01,226393.46,275829.53
2017-03-01,229891.97,279864.50
2017-04-01,233054.07,282875.10
2017-05-01,235802.90,285967.13
2017-06-01,237484.87,287745.90
2017-07-01,238551.72,289238.09
2017-08-01,239128.40,289071.68
2017-09-01,238936.17,287317.99
2017-10-01,238772.78,287303.10
2017-11-01,239551.29,288232.84
2017-12-01,239186.07,287962.66
2018-01-01,240108.75,287507.24
2018-02-01,242809.51,289428.68
2018-03-01,245692.90,292204.95
2018-04-01,247797.76,293541.44
2018-05-01,250690.76,295738.53
2018-06-01,252324.67,297192.36
2018-07-01,253132.02,298123.15
2018-08-01,253478.02,298364.90
2018-09-01,252776.40,297193.69
2018-10-01,252440.01,296274.74
2018-11-01,253160.85,298119.26
2018-12-01,252286.23,298041.24
2019-01-01,253074.35,298403.37
2019-02-01,254660.21,299009.35
2019-03-01,257610.87,300777.07
2019-04-01,260465.42,302508.16
2019-05-01,263310.35,305162.69
2019-06-01,264617.49,306616.52
2019-07-01,265453.67,307072.32
2019-08-01,265444.05,307076.76
2019-09-01,266001.51,307480.75
2019-10-01,266126.46,306923.49
2019-11-01,266558.96,307587.25
2019-12-01,267154.86,308555.58
2020-01-01,268308.21,308690.02
2020-02-01,271383.82,311375.16
2020-03-01,274007.70,315071.43
2020-04-01,276247.12,319784.85
2020-05-01,276996.80,320646.43
2020-06-01,280399.19,322818.49
2020-07-01,283811.19,325102.22
2020-08-01,287578.81,328382.52
2020-09-01,291163.81,332013.78
2020-10-01,294373.98,335535.10
2020-11-01,296478.85,338140.76
2020-12-01,298535.66,340166.34
2021-01-01,301361.37,341931.60
2021-02-01,305849.83,345134.91
2021-03-01,313010.23,350730.71
2021-04-01,320122.57,355776.05
2021-05-01,327331.02,360894.02
2021-06-01,333616.79,364438.43
2021-07-01,338335.93,367824.12
2021-08-01,340729.13,369662.22
2021-09-01,343266.51,371406.33
2021-10-01,346169.11,371460.74
2021-11-01,349129.38,372805.54
2021-12-01,352128.10,374855.86
2022-01-01,356712.67,376567.69
2022-02-01,364843.81,381665.29
2022-03-01,372561.66,384603.98
2022-04-01,380808.13,390934.60
2022-05-01,387151.57,393113.23
2022-06-01,388074.25,388710.76
2022-07-01,385488.82,386166.70
2022-08-01,381730.81,382537.65
2022-09-01,381509.75,381495.61
2022-10-01,380010.39,378461.08
2022-11-01,377569.13,376409.96