mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title
4.8,"33 km SSW of Kiamba, Philippines",1684866184025,1684867982040,,https://earthquake.usgs.gov/earthquakes/eventpage/us7000k3b3,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/us7000k3b3.geojson,,,,,reviewed,0,354,us,7000k3b3,",us7000k3b3,",",us,",",origin,phase-data,",79,1.72,0.69,76,mb,earthquake,"M 4.8 - 33 km SSW of Kiamba, Philippines"
4.5,"22 km SW of Tambilil, Philippines",1684861916279,1684865109265,,https://earthquake.usgs.gov/earthquakes/eventpage/us7000k3aq,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/us7000k3aq.geojson,1,2,,,reviewed,0,312,us,7000k3aq,",us7000k3aq,",",us,",",dyfi,origin,phase-data,",91,1.627,0.7,43,mb,earthquake,"M 4.5 - 22 km SW of Tambilil, Philippines"
4.9,"26 km SSW of Tambilil, Philippines",1684861441483,1684865087857,,https://earthquake.usgs.gov/earthquakes/eventpage/us7000k3an,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/us7000k3an.geojson,3,2.5,,,reviewed,0,370,us,7000k3an,",us7000k3an,",",us,",",dyfi,origin,phase-data,",155,1.658,0.66,76,mb,earthquake,"M 4.9 - 26 km SSW of Tambilil, Philippines"
4.5,"51 km WSW of Kuqa, China",1684855082365,1684856489040,,https://earthquake.usgs.gov/earthquakes/eventpage/us7000k39g,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/us7000k39g.geojson,,,,,reviewed,0,312,us,7000k39g,",us7000k39g,",",us,",",origin,phase-data,",34,2.719,0.39,95,mb,earthquake,"M 4.5 - 51 km WSW of Kuqa, China"
5.1,"207 km NW of Tobelo, Indonesia",1684854295321,1684855364040,,https://earthquake.usgs.gov/earthquakes/eventpage/us7000k39d,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/us7000k39d.geojson,,,,,reviewed,0,400,us,7000k39d,",us7000k39d,",",us,",",origin,phase-data,",96,2.406,0.79,41,mb,earthquake,"M 5.1 - 207 km NW of Tobelo, Indonesia"
4.7,"45 km W of Kuqa, China",1684852975595,1684854120040,,https://earthquake.usgs.gov/earthquakes/eventpage/us7000k398,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/us7000k398.geojson,,,,,reviewed,0,340,us,7000k398,",us7000k398,",",us,",",origin,phase-data,",68,2.675,1.1,88,mb,earthquake,"M 4.7 - 45 km W of Kuqa, China"
4.8,"280 km E of Vao, New Caledonia",1684847202829,1684848768040,,https://earthquake.usgs.gov/earthquakes/eventpage/us7000k38w,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/us7000k38w.geojson,,,,,reviewed,0,354,us,7000k38w,",us7000k38w,",",us,",",origin,phase-data,",37,2.574,0.95,207,mb,earthquake,"M 4.8 - 280 km E of Vao, New Caledonia"
5,"New Ireland region, Papua New Guinea",1684846837559,1684848056040,,https://earthquake.usgs.gov/earthquakes/eventpage/us7000k38v,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/us7000k38v.geojson,,,,,reviewed,0,385,us,7000k38v,",us7000k38v,",",us,",",origin,phase-data,",56,0.707,0.68,77,mb,earthquake,"M 5.0 - New Ireland region, Papua New Guinea"
4.8,southeast of the Loyalty Islands,1684842596306,1684843683040,,https://earthquake.usgs.gov/earthquakes/eventpage/us7000k38m,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/us7000k38m.geojson,,,,,reviewed,0,354,us,7000k38m,",us7000k38m,",",us,",",origin,phase-data,",29,3.341,0.53,108,mb,earthquake,M 4.8 - southeast of the Loyalty Islands
4.5,"151 km NW of Houma, Tonga",1684839099876,1684840342040,,https://earthquake.usgs.gov/earthquakes/eventpage/us7000k38b,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/us7000k38b.geojson,,,,,reviewed,0,312,us,7000k38b,",us7000k38b,",",us,",",origin,phase-data,",42,1.421,0.55,80,mb,earthquake,"M 4.5 - 151 km NW of Houma, Tonga"
4.6,southeast of the Loyalty Islands,1684837236668,1684839188040,,https://earthquake.usgs.gov/earthquakes/eventpage/us7000k386,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/us7000k386.geojson,,,,,reviewed,0,326,us,7000k386,",us7000k386,",",us,",",origin,phase-data,",25,2.774,0.49,98,mb,earthquake,M 4.6 - southeast of the Loyalty Islands
5,southeast of the Loyalty Islands,1684834003241,1684841443040,,https://earthquake.usgs.gov/earthquakes/eventpage/us7000k38e,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/us7000k38e.geojson,,,,,reviewed,0,385,us,7000k38e,",us7000k38e,",",us,",",origin,phase-data,",32,3.142,0.54,87,mb,earthquake,M 5.0 - southeast of the Loyalty Islands
6.1,"288 km E of Vao, New Caledonia",1684824118975,1684870155811,,https://earthquake.usgs.gov/earthquakes/eventpage/us7000k36n,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/us7000k36n.geojson,1,5.8,0,green,reviewed,0,573,us,7000k36n,",us7000k36n,",",us,",",dyfi,ground-failure,losspager,moment-tensor,origin,phase-data,shakemap,",89,2.65,0.6,47,mww,earthquake,"M 6.1 - 288 km E of Vao, New Caledonia"
5.1,southeast of the Loyalty Islands,1684822934145,1684823962040,,https://earthquake.usgs.gov/earthquakes/eventpage/us7000k36l,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/us7000k36l.geojson,,,,,reviewed,0,400,us,7000k36l,",us7000k36l,",",us,",",origin,phase-data,",57,2.991,0.68,82,mww,earthquake,M 5.1 - southeast of the Loyalty Islands
4.3,"152 km SW of La Esperanza (El Zapotal), Mexico",1684811387553,1684812672040,,https://earthquake.usgs.gov/earthquakes/eventpage/us7000k35e,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/us7000k35e.geojson,,,,,reviewed,0,284,us,7000k35e,",us7000k35e,",",us,",",origin,phase-data,",25,2.64,0.75,218,mb,earthquake,"M 4.3 - 152 km SW of La Esperanza (El Zapotal), Mexico"
4,central Turkey,1684804367531,1684812694040,,https://earthquake.usgs.gov/earthquakes/eventpage/us7000k34v,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/us7000k34v.geojson,,,,,reviewed,0,246,us,7000k34v,",us7000k34v,",",us,",",origin,phase-data,",22,0.361,0.93,74,mb,earthquake,M 4.0 - central Turkey
4.4,"4 km WNW of Villa Riva, Dominican Republic",1684803396260,1684859931099,,https://earthquake.usgs.gov/earthquakes/eventpage/us7000k34q,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/us7000k34q.geojson,58,4.6,,,reviewed,0,325,us,7000k34q,",pt23143050,us7000k34q,",",pt,us,",",dyfi,origin,phase-data,",55,0.726,0.88,77,mb,earthquake,"M 4.4 - 4 km WNW of Villa Riva, Dominican Republic"
4.9,southeast of the Loyalty Islands,1684803163524,1684804861040,,https://earthquake.usgs.gov/earthquakes/eventpage/us7000k34p,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/us7000k34p.geojson,,,,,reviewed,0,369,us,7000k34p,",us7000k34p,",",us,",",origin,phase-data,",46,3.27,0.85,87,mb,earthquake,M 4.9 - southeast of the Loyalty Islands
4.2,"104 km NW of Tarama, Japan",1684797101925,1684801031040,,https://earthquake.usgs.gov/earthquakes/eventpage/us7000k33y,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/us7000k33y.geojson,,,,,reviewed,0,271,us,7000k33y,",us7000k33y,",",us,",",origin,phase-data,",41,1.255,0.84,140,mb,earthquake,"M 4.2 - 104 km NW of Tarama, Japan"
4.9,southeast of the Loyalty Islands,1684796396741,1684799225040,,https://earthquake.usgs.gov/earthquakes/eventpage/us7000k346,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/us7000k346.geojson,,,,,reviewed,0,369,us,7000k346,",us7000k346,",",us,",",origin,phase-data,",33,2.999,0.56,200,mb,earthquake,M 4.9 - southeast of the Loyalty Islands
5.1,"236 km ESE of Tadine, New Caledonia",1684796053554,1684797211040,,https://earthquake.usgs.gov/earthquakes/eventpage/us7000k33g,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/us7000k33g.geojson,,,,,reviewed,0,400,us,7000k33g,",us7000k33g,",",us,",",origin,phase-data,",50,2.222,0.91,101,mb,earthquake,"M 5.1 - 236 km ESE of Tadine, New Caledonia"
4.6,"20 km ENE of Lalawigan, Philippines",1684792960009,1684799826040,,https://earthquake.usgs.gov/earthquakes/eventpage/us7000k337,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/us7000k337.geojson,,,,,reviewed,0,326,us,7000k337,",us7000k337,",",us,",",origin,phase-data,",55,11.536,0.55,125,mb,earthquake,"M 4.6 - 20 km ENE of Lalawigan, Philippines"
4.5,"206 km NW of Tobelo, Indonesia",1684792201307,1684794894040,,https://earthquake.usgs.gov/earthquakes/eventpage/us7000k333,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/us7000k333.geojson,,,,,reviewed,0,312,us,7000k333,",us7000k333,",",us,",",origin,phase-data,",38,2.38,0.71,124,mb,earthquake,"M 4.5 - 206 km NW of Tobelo, Indonesia"
5,southeast of the Loyalty Islands,1684791956098,1684793733040,,https://earthquake.usgs.gov/earthquakes/eventpage/us7000k32s,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/us7000k32s.geojson,,,,,reviewed,0,385,us,7000k32s,",us7000k32s,",",us,",",origin,phase-data,",44,2.769,0.84,118,mb,earthquake,M 5.0 - southeast of the Loyalty Islands
